date,open,high,low,close
2016/6/28,15094.71,15443.82,14987.79,15323.14
2016/6/27,15153.08,15323.95,15061.66,15309.21
2016/6/24,16333.87,16389.17,14864.01,14952.02
2016/6/23,16098.61,16263.87,16057.86,16238.35
2016/6/22,16095.81,16160.99,15980.65,16065.72
2016/6/21,15875.81,16202.3,15770.96,16169.11
2016/6/20,15839.06,16035.44,15835.86,15965.3
2016/6/17,15631.79,15774.87,15582.94,15599.66
2016/6/16,15871.22,15913.08,15395.98,15434.14
2016/6/15,15799.07,15997.3,15752.01,15919.58
2016/6/14,16001.19,16082.5,15762.09,15859
2016/6/13,16319.11,16335.38,16019.18,16019.18
2016/6/10,16637.51,16643.36,16496.11,16601.36
2016/6/9,16742.03,16785.83,16587.77,16668.41
2016/6/8,16722.49,16830.92,16581.71,16830.92
2016/6/7,16651.05,16701.01,16536.23,16675.45
2016/6/6,16373.32,16581.3,16322.64,16580.03
2016/6/3,16599.51,16716.14,16554.6,16642.23
2016/6/2,16817.26,16819.85,16525.47,16562.55
2016/6/1,17097.22,17145.95,16908.92,16955.73
2016/5/31,17029.46,17251.36,16988.64,17234.98
2016/5/30,16973.72,17068.02,16910.19,17068.02
2016/5/27,16830.5,16901.09,16792.73,16834.84
2016/5/26,16927.69,16957.56,16743.17,16772.46
2016/5/25,16764.35,16806.03,16731.12,16757.35
2016/5/24,16605.04,16605.04,16471.37,16498.76
2016/5/23,16671.28,16691.5,16417.84,16654.6
2016/5/20,16594.99,16770.87,16548.34,16736.35
2016/5/19,16807.46,16841.04,16590.16,16646.66
2016/5/18,16611.4,16795.47,16513.17,16644.69
2016/5/17,16618.95,16655.89,16509.31,16652.8
2016/5/16,16391.92,16632.62,16391.92,16466.4
2016/5/13,16804.17,16804.17,16400.87,16412.21
2016/5/12,16459.69,16658.07,16374.59,16646.34
2016/5/11,16736.72,16814.64,16536.61,16579.01
2016/5/10,16307.5,16587.63,16229.15,16565.19
2016/5/9,16226.57,16292.86,16159.31,16216.03
2016/5/6,16212.67,16271.61,15989.35,16106.72
2016/5/2,16357.1,16357.1,15975.47,16147.38
2016/4/28,17438.99,17572.27,16652.74,16666.05
2016/4/27,17369.68,17417.54,17230.23,17290.49
2016/4/26,17358.56,17426.02,17200.5,17353.28
2016/4/25,17613.56,17613.56,17403.87,17439.3
2016/4/22,17220.47,17572.49,17192.39,17572.49
2016/4/21,17187.27,17381.7,17144.53,17363.62
2016/4/20,17053.83,17099.36,16870.73,16906.54
2016/4/19,16582.66,16900.33,16570.5,16874.44
2016/4/18,16521.25,16526.9,16254.2,16275.95
2016/4/15,16720.39,16928.67,16720.39,16848.03
2016/4/14,16629.83,16911.05,16602.17,16911.05
2016/4/13,16142.71,16405.59,16132.23,16381.22
2016/4/12,15719.24,15963.03,15693.61,15928.79
2016/4/11,15761.57,15778.74,15525.49,15751.13
2016/4/8,15597.04,16027.63,15471.8,15821.52
2016/4/7,15739.26,15871.1,15636.21,15749.84
2016/4/6,15727.7,15828.61,15612.91,15715.36
2016/4/5,16044.23,16066.18,15698.55,15732.82
2016/4/4,16087.76,16238.51,16029.5,16123.27
2016/4/1,16719.56,16719.56,16113.01,16164.16
2016/3/31,16997.14,17033.65,16758.67,16758.67
2016/3/30,17078.03,17078.03,16875.91,16878.96
2016/3/29,16985.28,17137.2,16948.43,17103.53
2016/3/28,17129.27,17167.88,16961.41,17134.37
2016/3/25,16949.53,17026.14,16889.4,17002.75
2016/3/24,16979.39,17041.16,16843.99,16892.33
2016/3/23,17066.27,17142.08,16964.31,17000.98
2016/3/22,16937.31,17107.8,16851.21,17048.55
2016/3/18,16883.75,16920.91,16613.69,16724.81
2016/3/17,17107.6,17253.03,16814.84,16936.38
2016/3/16,16981.36,17102.45,16950.84,16974.45
2016/3/15,17219.89,17279.3,17042.56,17117.07
2016/3/14,17155.52,17291.35,17149.21,17233.75
2016/3/11,16610.18,17015.3,16575.75,16938.87
2016/3/10,16811,16887.6,16713.13,16852.35
2016/3/9,16625.59,16706.25,16494.8,16642.2
2016/3/8,16889.48,16909.79,16570.22,16783.15
2016/3/7,17024.64,17026.25,16894.58,16911.32
2016/3/4,16927.36,17042.92,16861.38,17014.78
2016/3/3,16695.78,16962.95,16691.94,16960.16
2016/3/2,16391.48,16815.25,16388.92,16746.55
2016/3/1,16013,16099.42,15857.37,16085.51
2016/2/29,16313.31,16464.75,16026.76,16026.76
2016/2/26,16311.52,16472.5,16188.41,16188.41
2016/2/25,15983.47,16218.29,15953.93,16140.34
2016/2/24,15851.13,16006.45,15753.77,15915.79
2016/2/23,16230.38,16350.38,16001.19,16052.05
2016/2/22,15851.39,16187.4,15816.83,16111.05
2016/2/19,16050.4,16050.46,15799.35,15967.17
2016/2/18,16138.08,16337.59,16118.8,16196.8
2016/2/17,16035.35,16214.46,15632.12,15836.36
2016/2/16,15849.47,16341.56,15809.58,16054.43
2016/2/15,15248.38,16155.1,15243.88,16022.58
2016/2/12,15426.27,15437.22,14865.77,14952.61
2016/2/10,16127.86,16163.03,15429.99,15713.39
2016/2/9,16666.79,16668.7,16025.94,16085.44
2016/2/8,16620.91,17099.01,16552.3,17004.3
2016/2/5,16790.53,16893.12,16627.8,16819.59
2016/2/4,17071.11,17209.56,16941.88,17044.99
2016/2/3,17497.41,17515.68,17080.57,17191.25
2016/2/2,17716.52,17864.7,17684.66,17750.68
2016/2/1,17699.6,17905.37,17666.48,17865.23
2016/1/29,17155.06,17638.93,16767.09,17518.3
2016/1/28,17059.84,17235.44,16942.13,17041.45
2016/1/27,16949.19,17242.27,16947.95,17163.92
2016/1/26,16833.13,16839.52,16652.26,16708.9
2016/1/25,17145.81,17208.24,16922.21,17110.91
2016/1/22,16336.72,16993.96,16332.45,16958.53
2016/1/21,16466.86,16734.58,16017.26,16017.26
2016/1/20,17030.28,17031.32,16387.61,16416.19
2016/1/19,16902.29,17088.31,16812.65,17048.37
2016/1/18,16826.93,17037.26,16665.05,16955.57
2016/1/15,17522.46,17597.87,17057.6,17147.11
2016/1/14,17384.93,17393.83,16944.41,17240.95
2016/1/13,17449.12,17717.75,17414.55,17715.63
2016/1/12,17470.93,17546.57,17184.78,17218.96
2016/1/8,17562.23,17975.31,17509.64,17697.96
2016/1/7,18139.77,18172.04,17767.34,17767.34
2016/1/6,18410.57,18469.38,18064.3,18191.32
2016/1/5,18398.76,18547.38,18327.52,18374
2016/1/4,18818.58,18951.12,18394.43,18450.98
2015/12/30,19070.83,19113.18,19017.27,19033.71
2015/12/29,18843.39,18991.01,18783.36,18982.23
2015/12/28,18838.91,18922.9,18764.54,18873.35
2015/12/25,18823.91,18870.7,18744.44,18769.06
2015/12/24,19071.41,19071.41,18780.94,18789.69
2015/12/22,18927.86,18943.46,18824.65,18886.7
2015/12/21,18845.5,18979.83,18651.13,18916.02
2015/12/18,19320.46,19869.08,18982.25,18986.8
2015/12/17,19364.57,19507.17,19325.15,19353.56
2015/12/16,18868.2,19054.89,18859.11,19049.91
2015/12/15,18869.04,18897.87,18562.51,18565.9
2015/12/14,18887.09,18911.78,18611.09,18883.42
2015/12/11,19020.75,19282.21,19020.75,19230.48
2015/12/10,19070.02,19125.06,19025.78,19046.55
2015/12/9,19391.5,19475.4,19260.12,19301.07
2015/12/8,19689.87,19764.21,19475.28,19492.6
2015/12/7,19710.39,19811.51,19677.21,19698.15
2015/12/4,19616.52,19660.9,19444.54,19504.48
2015/12/3,19894.63,19967.88,19862.74,19939.9
2015/12/2,19957.5,20002.12,19926.22,19938.13
2015/12/1,19799.08,20012.4,19797.55,20012.4
2015/11/30,19857.38,19867.95,19707.67,19747.47
2015/11/27,19994.05,19994.05,19831.25,19883.94
2015/11/26,19929.97,19992.44,19926.1,19944.41
2015/11/25,19856.84,19871.75,19786.53,19847.58
2015/11/24,19875.99,19954,19834.76,19924.89
2015/11/20,19800.2,19879.81,19715.74,19879.81
2015/11/19,19851.24,19959.06,19761.56,19859.81
2015/11/18,19771.86,19840,19643.97,19649.18
2015/11/17,19641.67,19726.01,19628.84,19630.63
2015/11/16,19263.96,19451.09,19252.04,19393.69
2015/11/13,19495.26,19601.49,19388.91,19596.91
2015/11/12,19644.65,19725.83,19597.99,19697.77
2015/11/11,19602.01,19724.12,19602.01,19691.39
2015/11/10,19457.05,19674.05,19457.05,19671.26
2015/11/9,19411.51,19684.41,19389.74,19642.74
2015/11/6,19194.34,19294.15,19164.86,19265.6
2015/11/5,19029.44,19167.09,18995.96,19116.41
2015/11/4,18941.32,19151.89,18926.91,18926.91
2015/11/2,18827.11,18861.11,18641.22,18683.24
2015/10/30,18924.31,19202.34,18784.69,19083.1
2015/10/29,19046.16,19080.89,18809.48,18935.71
2015/10/28,18826.94,18925.51,18815.12,18903.02
2015/10/27,18961.16,18964.99,18760.79,18777.04
2015/10/26,19036.13,19088.76,18937.45,18947.12
2015/10/23,18762.65,18915.64,18746.61,18825.3
2015/10/22,18443.69,18579.14,18376.01,18435.87
2015/10/21,18167.64,18605.41,18167.64,18554.28
2015/10/20,18245.54,18253.13,18147.98,18207.15
2015/10/19,18282.78,18314.09,18078.43,18131.23
2015/10/16,18300.83,18397.52,18238.78,18291.8
2015/10/15,17804.91,18170.67,17758.12,18096.9
2015/10/14,18106.66,18126.39,17831.53,17891
2015/10/13,18335.15,18359.71,18223.8,18234.74
2015/10/9,18281.51,18438.67,18184.96,18438.67
2015/10/8,18310.62,18400.69,18121.68,18141.17
2015/10/7,18168.2,18379.23,18043.08,18322.98
2015/10/6,18302.41,18372.72,18094.85,18186.1
2015/10/5,17921,18079.46,17869.74,18005.49
2015/10/2,17564.39,17775.77,17537.85,17725.13
2015/10/1,17479.97,17831.58,17389.57,17722.42
2015/9/30,17193.84,17460.97,17179.4,17388.15
2015/9/29,17359.38,17366.95,16901.49,16930.84
2015/9/28,17811.12,17886.49,17562.6,17645.11
2015/9/25,17618.3,17880.51,17483.69,17880.51
2015/9/24,17803.41,17865.84,17571.83,17571.83
2015/9/18,18275.48,18295.9,18069.5,18070.21
2015/9/17,18361.99,18468.2,18289.63,18432.27
2015/9/16,18238.15,18291.97,18094.99,18171.6
2015/9/15,18082.72,18329.57,17995.98,18026.48
2015/9/14,18341.01,18344.07,17925.09,17965.7
2015/9/11,18155.71,18362.99,18124.35,18264.22
2015/9/10,18418.64,18420.56,17956.15,18299.62
2015/9/9,17758.13,18770.51,17756.76,18770.51
2015/9/8,17941.91,17962.56,17415.61,17427.08
2015/9/7,17674.82,18013.64,17478.72,17860.47
2015/9/4,18312.13,18312.13,17608.17,17792.16
2015/9/3,18359.53,18481.57,18176.75,18182.39
2015/9/2,17861.81,18467.44,17857.3,18095.4
2015/9/1,18763.72,18777.47,18165.69,18165.69
2015/8/31,19006.98,19019.61,18749.77,18890.48
2015/8/28,18908.73,19192.82,18901.09,19136.32
2015/8/27,18680.47,18810.05,18486.46,18574.44
2015/8/26,17894.29,18442.84,17714.3,18376.83
2015/8/25,18171.66,18835.35,17747.5,17806.7
2015/8/24,19075.05,19154.65,18498.8,18540.68
2015/8/21,19711.34,19737.54,19435.83,19435.83
2015/8/20,20194.26,20246.47,20033.29,20033.52
2015/8/19,20467.49,20521.97,20218.03,20222.63
2015/8/18,20640.59,20663.18,20545.25,20554.47
2015/8/17,20600.16,20668.87,20541,20620.26
2015/8/14,20518.36,20605.46,20484.67,20519.45
2015/8/13,20392.54,20633.91,20306.98,20595.55
2015/8/12,20632.68,20703.2,20303.02,20392.77
2015/8/11,20920.6,20946.93,20582.01,20720.75
2015/8/10,20618.31,20820.86,20617.05,20808.69
2015/8/7,20601.57,20754,20567.51,20724.56
2015/8/6,20768.77,20817.48,20664.44,20664.44
2015/8/5,20490.15,20715.48,20469.87,20614.06
2015/8/4,20462.18,20552.04,20448.49,20520.36
2015/8/3,20540.21,20562.2,20396.5,20548.11
2015/7/31,20506.55,20585.24,20466.8,20585.24
2015/7/30,20450.61,20583.57,20443.89,20522.83
2015/7/29,20425.69,20425.69,20205.21,20302.91
2015/7/28,20188.57,20423.58,20070.62,20328.89
2015/7/27,20374.05,20486.93,20278.73,20350.1
2015/7/24,20603.63,20631.54,20527.78,20544.53
2015/7/23,20693.57,20708.23,20648.76,20683.95
2015/7/22,20657.8,20677.84,20576.19,20593.67
2015/7/21,20763.31,20850,20710.34,20841.97
2015/7/17,20646.63,20658.95,20611.22,20650.92
2015/7/16,20588.98,20612.5,20522.25,20600.12
2015/7/15,20478.85,20496.6,20401.09,20463.33
2015/7/14,20355.33,20435.53,20322.2,20385.33
2015/7/13,19929.92,20120.15,19911.39,20089.77
2015/7/10,19829.93,19978.24,19720.15,19779.83
2015/7/9,19422.78,19855.5,19115.2,19855.5
2015/7/8,20282.49,20310.89,19737.64,19737.64
2015/7/7,20354.23,20428,20337.18,20376.59
2015/7/6,20200.15,20310.72,20012.23,20112.12
2015/7/3,20476.69,20557.51,20431.25,20539.79
2015/7/2,20565.94,20601.73,20479.85,20522.5
2015/7/1,20291.05,20346.74,20225.27,20329.32
2015/6/30,20174.61,20243.18,20118.26,20235.73
2015/6/29,20305.97,20361.6,20093.16,20109.95
2015/6/26,20758.43,20785.76,20650,20706.15
2015/6/25,20777.69,20866.58,20758.6,20771.4
2015/6/24,20889.32,20952.71,20838.22,20868.03
2015/6/23,20547.74,20809.42,20531.13,20809.42
2015/6/22,20174.14,20433.3,20174.14,20428.19
2015/6/19,20152.41,20194.45,20075.91,20174.24
2015/6/18,20193.59,20200.51,19990.55,19990.82
2015/6/17,20306.1,20323.08,20126.57,20219.27
2015/6/16,20332.83,20368.21,20234.16,20257.94
2015/6/15,20205.1,20401.48,20205.1,20387.79
2015/6/12,20431.78,20437.26,20331.19,20407.08
2015/6/11,20183.61,20382.97,20178.04,20382.97
2015/6/10,20126.36,20264.92,20016.32,20046.36
2015/6/9,20293.05,20332.42,20095.48,20096.3
2015/6/8,20537.85,20544.94,20359.06,20457.19
2015/6/5,20398.76,20480.25,20363.18,20460.9
2015/6/4,20539.94,20552.46,20438.21,20488.19
2015/6/3,20443.15,20506.35,20397.73,20473.51
2015/6/2,20604.67,20619.61,20470.26,20543.19
2015/6/1,20444.54,20595.41,20410.27,20569.87
2015/5/29,20510.27,20636.41,20508.4,20563.15
2015/5/28,20590.28,20655.33,20473.27,20551.46
2015/5/27,20380.64,20513.22,20363.21,20472.58
2015/5/26,20431.27,20473.85,20378.77,20437.48
2015/5/25,20331.92,20417.77,20318.54,20413.77
2015/5/22,20208.85,20278.31,20130.84,20264.41
2015/5/21,20215.46,20320.9,20175.78,20202.87
2015/5/20,20175.59,20278.89,20148.51,20196.56
2015/5/19,19977.14,20087.7,19946.75,20026.38
2015/5/18,19766.16,19890.27,19741.22,19890.27
2015/5/15,19693.17,19750.76,19633.75,19732.92
2015/5/14,19661.52,19717.8,19546.82,19570.24
2015/5/13,19568.76,19791.88,19494.7,19764.72
2015/5/12,19608.23,19626.75,19467.65,19624.84
2015/5/11,19637.58,19679.63,19586.81,19620.91
2015/5/8,19315.63,19458.75,19302.71,19379.19
2015/5/7,19356.46,19461.08,19257.85,19291.99
2015/5/1,19510.85,19549.39,19399.16,19531.63
2015/4/30,19847.5,19852.66,19502.61,19520.01
2015/4/28,20068.65,20133.78,20031.71,20058.95
2015/4/27,20063.8,20069.24,19909.86,19983.32
2015/4/24,20142.47,20142.47,20013.74,20020.04
2015/4/23,20227.28,20252.12,20116.19,20187.65
2015/4/22,19999.84,20144.66,19983,20133.9
2015/4/21,19731.57,19909.09,19678.22,19909.09
2015/4/20,19501,19725.86,19474.23,19634.49
2015/4/17,19810.4,19815.25,19638.37,19652.88
2015/4/16,19862.48,19894.35,19742.12,19885.77
2015/4/15,19838.53,19913.42,19823.86,19869.76
2015/4/14,19828.65,19922.5,19828.65,19908.68
2015/4/13,19967.38,19975.66,19825.69,19905.46
2015/4/10,19989.55,20006,19845.31,19907.63
2015/4/9,19851.12,19957.32,19822.49,19937.72
2015/4/8,19729.7,19845.53,19693.63,19789.81
2015/4/7,19539.03,19667.48,19501.31,19640.54
2015/4/6,19295.03,19424.09,19241.29,19397.98
2015/4/3,19289.04,19435.08,19289.04,19435.08
2015/4/2,19141.93,19433.89,19115.14,19312.79
2015/4/1,19129.75,19195.23,18927.95,19034.84
2015/3/31,19592.43,19607.25,19206.99,19206.99
2015/3/30,19295.21,19474.07,19227.29,19411.4
2015/3/27,19374.72,19590.03,19099.87,19285.63
2015/3/26,19605.6,19623.11,19397.01,19471.12
2015/3/25,19745.75,19775.45,19542.22,19746.2
2015/3/24,19718.99,19770.64,19646.35,19713.45
2015/3/23,19607.98,19778.6,19584.73,19754.36
2015/3/20,19479.71,19565.44,19416.63,19560.22
2015/3/19,19514.64,19557.17,19312.7,19476.56
2015/3/18,19407.76,19555.72,19389.24,19544.48
2015/3/17,19425.89,19479.89,19373.39,19437
2015/3/16,19245.38,19349.2,19226.71,19246.06
2015/3/13,19119.58,19335.8,19042.25,19254.25
2015/3/12,18787.1,19008.13,18774.42,18991.11
2015/3/11,18604.87,18836.93,18583.52,18723.52
2015/3/10,18891.01,18924.38,18577.06,18665.11
2015/3/9,18872.96,18878.15,18733.87,18790.55
2015/3/6,18814.85,18979.64,18808.3,18971
2015/3/5,18658.16,18767.5,18655.36,18751.84
2015/3/4,18716.78,18732.66,18586.84,18703.6
2015/3/3,18910.52,18910.52,18730.57,18815.16
2015/3/2,18869.4,18939.17,18775.23,18826.88
2015/2/27,18844.28,18865.39,18714.64,18797.94
2015/2/26,18587.87,18790.83,18587.13,18785.79
2015/2/25,18636.34,18648.77,18552.81,18585.2
2015/2/24,18468.39,18603.48,18427.98,18603.48
2015/2/23,18499.58,18509.08,18402.02,18466.92
2015/2/20,18336.5,18360.92,18297.67,18332.3
2015/2/19,18237.35,18322.5,18237.35,18264.79
2015/2/18,18103.98,18202.61,18092.32,18199.17
2015/2/17,17949.7,18009.45,17901.26,17987.09
2015/2/16,18024.01,18074.26,17978.9,18004.77
2015/2/13,17892.1,17962.11,17864.55,17913.36
2015/2/12,17899.4,18005.45,17884.34,17979.72
2015/2/10,17662.67,17673.27,17550.03,17652.68
2015/2/9,17790.31,17799.49,17653.61,17711.93
2015/2/6,17696.18,17700.67,17603.07,17648.5
2015/2/5,17589.21,17619.34,17484.67,17504.62
2015/2/4,17549.3,17743.11,17535.04,17678.74
2015/2/3,17654.6,17654.6,17271.87,17335.85
2015/2/2,17536.61,17628.4,17459.45,17558.04
2015/1/30,17788.74,17808.47,17661.1,17674.39
2015/1/29,17666.91,17778.83,17575.1,17606.22
2015/1/28,17615.93,17850.59,17615.93,17795.73
2015/1/27,17649.4,17768.41,17633.47,17768.3
2015/1/26,17285.71,17471.94,17285.71,17468.52
2015/1/23,17520.63,17532.06,17460.76,17511.75
2015/1/22,17306.64,17355.74,17229.21,17329.02
2015/1/21,17308.72,17329.03,17181.55,17280.48
2015/1/20,17071.65,17366.3,17066.77,17366.3
2015/1/19,17000.78,17039.8,16911.58,17014.29
2015/1/16,16812.96,16864.34,16592.57,16864.16
2015/1/15,16872.95,17141.98,16856.22,17108.7
2015/1/14,16961.82,17036.72,16770.56,16795.96
2015/1/13,16970.88,17087.71,16828.27,17087.71
2015/1/9,17318.74,17342.65,17129.53,17197.73
2015/1/8,17067.4,17243.71,17016.09,17167.1
2015/1/7,16808.26,16974.61,16808.26,16885.33
2015/1/6,17101.58,17111.36,16881.73,16883.19
2015/1/5,17325.68,17540.92,17219.22,17408.71
